workerid,condition,response,item,passed_id_check,sound_check_closeness,sound_check_response,correct_sound_check_word
55c79f7372c5b3c977cbf1a5ef5ab1a0,pedagogical,0.9,Feps,True,100,tiger,tiger
55c79f7372c5b3c977cbf1a5ef5ab1a0,pedagogical,1,Blickets,True,100,tiger,tiger
55c79f7372c5b3c977cbf1a5ef5ab1a0,pedagogical,1,Daxes,True,100,tiger,tiger
958c72cda1702610f9e4d4aa88b5573b,pedagogical,0.75,Daxes,True,100,evergreen,evergreen
958c72cda1702610f9e4d4aa88b5573b,pedagogical,0.83,Feps,True,100,evergreen,evergreen
958c72cda1702610f9e4d4aa88b5573b,pedagogical,0.88,Blickets,True,100,evergreen,evergreen
8e4078d8d094fbe4ec6651c81e6c829e,accidental,0.97,Daxes,True,100,TIGER,tiger
8e4078d8d094fbe4ec6651c81e6c829e,accidental,0.05,Feps,True,100,TIGER,tiger
8e4078d8d094fbe4ec6651c81e6c829e,accidental,0.98,Blickets,True,100,TIGER,tiger
4b3987ccdee3c03c48b5e1418bccab7c,accidental,0.3,Daxes,True,100,Evergreen,evergreen
4b3987ccdee3c03c48b5e1418bccab7c,accidental,0.59,Blickets,False,100,Evergreen,evergreen
4b3987ccdee3c03c48b5e1418bccab7c,accidental,0.65,Feps,False,100,Evergreen,evergreen
51eb30bbbb106d7312c6ce439d0bfcac,2pedagogical,0.87,Feps,True,100,evergreen,evergreen
51eb30bbbb106d7312c6ce439d0bfcac,2pedagogical,0.97,Blickets,True,100,evergreen,evergreen
51eb30bbbb106d7312c6ce439d0bfcac,2pedagogical,1,Daxes,True,100,evergreen,evergreen
1bfed0791c7855c3542ede7cf596335a,generic,0.91,Blickets,,100,tiger,tiger
1bfed0791c7855c3542ede7cf596335a,generic,0.94,Daxes,,100,tiger,tiger
1bfed0791c7855c3542ede7cf596335a,generic,0.92,Feps,,100,tiger,tiger
30a504c37d88aee38188ee6a53d5bbae,pedagogical,0.85,Blickets,True,100,tiger,tiger
30a504c37d88aee38188ee6a53d5bbae,pedagogical,0.83,Feps,True,100,tiger,tiger
30a504c37d88aee38188ee6a53d5bbae,pedagogical,0.89,Daxes,True,100,tiger,tiger
0c0e7ac66ed4019f26697db9f459a39a,pedagogical,0.91,Daxes,True,100,tiger,tiger
0c0e7ac66ed4019f26697db9f459a39a,pedagogical,0.79,Feps,True,100,tiger,tiger
0c0e7ac66ed4019f26697db9f459a39a,pedagogical,0.96,Blickets,True,100,tiger,tiger
29a6929fdba0408762326f36329f3245,2pedagogical,0.91,Feps,True,100,evergreen,evergreen
29a6929fdba0408762326f36329f3245,2pedagogical,0.9,Blickets,True,100,evergreen,evergreen
29a6929fdba0408762326f36329f3245,2pedagogical,0.89,Daxes,True,100,evergreen,evergreen
f3c1172b5939af26adaf04c9d84972b1,generic,0.99,Feps,,89,avergreen,evergreen
f3c1172b5939af26adaf04c9d84972b1,generic,0.87,Blickets,,89,avergreen,evergreen
f3c1172b5939af26adaf04c9d84972b1,generic,1,Daxes,,89,avergreen,evergreen
9fa1f5ebf624047ab47dd525cd827ec5,accidental,0.72,Daxes,True,100,evergreen,evergreen
9fa1f5ebf624047ab47dd525cd827ec5,accidental,0.75,Feps,True,100,evergreen,evergreen
9fa1f5ebf624047ab47dd525cd827ec5,accidental,0.98,Blickets,True,100,evergreen,evergreen
2c423fc090f0d8a2b9d8fdd92f1ae72f,pedageneric,0.84,Feps,True,100,evergreen,evergreen
2c423fc090f0d8a2b9d8fdd92f1ae72f,pedageneric,0.88,Daxes,True,100,evergreen,evergreen
2c423fc090f0d8a2b9d8fdd92f1ae72f,pedageneric,0.89,Blickets,True,100,evergreen,evergreen
a5d5de6e1c4b0cadac45f76e528ab9b7,2pedagogical,0.94,Feps,True,100,evergreen,evergreen
a5d5de6e1c4b0cadac45f76e528ab9b7,2pedagogical,0.93,Daxes,True,100,evergreen,evergreen
a5d5de6e1c4b0cadac45f76e528ab9b7,2pedagogical,0.9,Blickets,True,100,evergreen,evergreen
bff3401810853ced6b5bb9a6d511f937,2pedagogical,0.49,Feps,True,100,tiger,tiger
bff3401810853ced6b5bb9a6d511f937,2pedagogical,0.58,Daxes,True,100,tiger,tiger
bff3401810853ced6b5bb9a6d511f937,2pedagogical,0.78,Blickets,True,100,tiger,tiger
a22f12750983b92b938458c831b8a36a,accidental,0.83,Feps,True,100,tiger,tiger
a22f12750983b92b938458c831b8a36a,accidental,1,Daxes,True,100,tiger,tiger
a22f12750983b92b938458c831b8a36a,accidental,1,Blickets,True,100,tiger,tiger
94f51f8c910ad3a0da8ccc831ccfb871,pedagogical,0.71,Feps,True,90,ever green ,evergreen
94f51f8c910ad3a0da8ccc831ccfb871,pedagogical,0.93,Daxes,True,90,ever green ,evergreen
94f51f8c910ad3a0da8ccc831ccfb871,pedagogical,0.86,Blickets,True,90,ever green ,evergreen
67821a0ea91fd568f764a4a6a4839c14,pedageneric,1,Daxes,True,100,tiger,tiger
67821a0ea91fd568f764a4a6a4839c14,pedageneric,1,Feps,True,100,tiger,tiger
67821a0ea91fd568f764a4a6a4839c14,pedageneric,1,Blickets,True,100,tiger,tiger
5a2f14bce7a159ebdb60261c9a553958,accidental,0.51,Daxes,True,100,evergreen,evergreen
5a2f14bce7a159ebdb60261c9a553958,accidental,0.46,Feps,True,100,evergreen,evergreen
5a2f14bce7a159ebdb60261c9a553958,accidental,0.44,Blickets,True,100,evergreen,evergreen
2f6e9b13c43c91e8cb349e558a78e66c,pedageneric,0.95,Blickets,True,100,tiger,tiger
2f6e9b13c43c91e8cb349e558a78e66c,pedageneric,0.94,Feps,True,100,tiger,tiger
2f6e9b13c43c91e8cb349e558a78e66c,pedageneric,0.93,Daxes,True,100,tiger,tiger
db2f97936c5e27de0b42d6faf32170e9,pedagogical,1,Daxes,True,100,Evergreen,evergreen
db2f97936c5e27de0b42d6faf32170e9,pedagogical,0.51,Feps,True,100,Evergreen,evergreen
db2f97936c5e27de0b42d6faf32170e9,pedagogical,1,Blickets,True,100,Evergreen,evergreen
64f2053628bea3fe4abcfbb7d643a0b2,2pedagogical,0.61,Blickets,False,95,Evergreen ,evergreen
64f2053628bea3fe4abcfbb7d643a0b2,2pedagogical,0.72,Daxes,True,95,Evergreen ,evergreen
64f2053628bea3fe4abcfbb7d643a0b2,2pedagogical,0.43,Feps,True,95,Evergreen ,evergreen
f4f53a5c3d621f79197d883838ccab47,pedageneric,0.93,Blickets,True,100,evergreen,evergreen
f4f53a5c3d621f79197d883838ccab47,pedageneric,0.99,Feps,True,100,evergreen,evergreen
f4f53a5c3d621f79197d883838ccab47,pedageneric,0.96,Daxes,True,100,evergreen,evergreen
217cc311b7bcd4e78985d393e50ed645,generic,0.89,Blickets,,100,tiger,tiger
217cc311b7bcd4e78985d393e50ed645,generic,0.93,Daxes,,100,tiger,tiger
217cc311b7bcd4e78985d393e50ed645,generic,0.91,Feps,,100,tiger,tiger
aa43d6fa48885cc0f3f8a486cf17bd73,pedageneric,0.75,Blickets,True,100,tiger,tiger
aa43d6fa48885cc0f3f8a486cf17bd73,pedageneric,1,Daxes,True,100,tiger,tiger
aa43d6fa48885cc0f3f8a486cf17bd73,pedageneric,1,Feps,True,100,tiger,tiger
58b513783ee33c3c4182ca6d4b173fc9,generic,0.49,Daxes,,29,hi,tiger
58b513783ee33c3c4182ca6d4b173fc9,generic,0.72,Blickets,,29,hi,tiger
58b513783ee33c3c4182ca6d4b173fc9,generic,0.34,Feps,,29,hi,tiger
5f296272c5c656bcef382862b7713655,generic,1,Feps,,100,evergreen,evergreen
5f296272c5c656bcef382862b7713655,generic,1,Daxes,,100,evergreen,evergreen
5f296272c5c656bcef382862b7713655,generic,1,Blickets,,100,evergreen,evergreen
2d801498c1be4decd7f8a17345c8ef45,2pedagogical,0.92,Blickets,True,100,evergreen,evergreen
2d801498c1be4decd7f8a17345c8ef45,2pedagogical,0.97,Daxes,True,100,evergreen,evergreen
2d801498c1be4decd7f8a17345c8ef45,2pedagogical,0.96,Feps,True,100,evergreen,evergreen
4d51232a6f01e79942ab9e1fdf9940d2,pedageneric,1,Daxes,True,100,evergreen,evergreen
4d51232a6f01e79942ab9e1fdf9940d2,pedageneric,1,Blickets,True,100,evergreen,evergreen
4d51232a6f01e79942ab9e1fdf9940d2,pedageneric,1,Feps,True,100,evergreen,evergreen
afbf93810d9644c5d4fbcbc08c56f3f8,2accidental,0.73,Daxes,True,100,evergreen,evergreen
afbf93810d9644c5d4fbcbc08c56f3f8,2accidental,0.88,Blickets,True,100,evergreen,evergreen
afbf93810d9644c5d4fbcbc08c56f3f8,2accidental,0.59,Feps,True,100,evergreen,evergreen
602f491d5396dce1a7d84b5dfc94055d,generic,0.69,Blickets,,100,evergreen,evergreen
602f491d5396dce1a7d84b5dfc94055d,generic,0.59,Daxes,,100,evergreen,evergreen
602f491d5396dce1a7d84b5dfc94055d,generic,0.71,Feps,,100,evergreen,evergreen
3ec20d17524d426c0493d3f046921bee,2pedagogical,1,Blickets,True,100,tiger,tiger
3ec20d17524d426c0493d3f046921bee,2pedagogical,1,Feps,True,100,tiger,tiger
3ec20d17524d426c0493d3f046921bee,2pedagogical,1,Daxes,True,100,tiger,tiger
bf8c489b5332ede07578a8010613208e,2pedagogical,0.94,Blickets,True,100,evergreen,evergreen
bf8c489b5332ede07578a8010613208e,2pedagogical,0.9,Feps,True,100,evergreen,evergreen
bf8c489b5332ede07578a8010613208e,2pedagogical,0.92,Daxes,True,100,evergreen,evergreen
4752819fbcc175629a8a409471d22d2e,pedageneric,1,Feps,True,100,evergreen,evergreen
4752819fbcc175629a8a409471d22d2e,pedageneric,1,Blickets,True,100,evergreen,evergreen
4752819fbcc175629a8a409471d22d2e,pedageneric,1,Daxes,True,100,evergreen,evergreen
33ac6a1b465bc44bc9c6c923e796545d,2pedagogical,0.5,Blickets,True,100,tiger,tiger
33ac6a1b465bc44bc9c6c923e796545d,2pedagogical,0.77,Feps,True,100,tiger,tiger
33ac6a1b465bc44bc9c6c923e796545d,2pedagogical,0.37,Daxes,True,100,tiger,tiger
ee904eb91c10f7b74c18595115fc2c84,pedageneric,0.95,Daxes,True,100,tiger,tiger
ee904eb91c10f7b74c18595115fc2c84,pedageneric,0.96,Blickets,True,100,tiger,tiger
ee904eb91c10f7b74c18595115fc2c84,pedageneric,0.95,Feps,True,100,tiger,tiger
8ea06dd64054bc2bdbd96630bf9a9401,pedageneric,0.98,Blickets,True,100,evergreen,evergreen
8ea06dd64054bc2bdbd96630bf9a9401,pedageneric,1,Daxes,True,100,evergreen,evergreen
8ea06dd64054bc2bdbd96630bf9a9401,pedageneric,0.95,Feps,True,100,evergreen,evergreen
a3623ffaecf1e89cbe218cd459dbc6e5,generic,0.88,Blickets,,100,evergreen,evergreen
a3623ffaecf1e89cbe218cd459dbc6e5,generic,0.75,Daxes,,100,evergreen,evergreen
a3623ffaecf1e89cbe218cd459dbc6e5,generic,0.89,Feps,,100,evergreen,evergreen
e95c1074a1ba9a3aeeb86bfdc05b02ce,accidental,0.84,Feps,True,100,tiger,tiger
e95c1074a1ba9a3aeeb86bfdc05b02ce,accidental,0.8,Blickets,True,100,tiger,tiger
e95c1074a1ba9a3aeeb86bfdc05b02ce,accidental,0.52,Daxes,True,100,tiger,tiger
6ff4fde7dfa981e348521fbaaef27ff3,pedagogical,0.51,Feps,True,100,tiger,tiger
6ff4fde7dfa981e348521fbaaef27ff3,pedagogical,0.77,Daxes,True,100,tiger,tiger
6ff4fde7dfa981e348521fbaaef27ff3,pedagogical,0.49,Blickets,True,100,tiger,tiger
89cb85a4d901a652cbba9f5ac1fee0bf,accidental,0.95,Blickets,True,100,evergreen,evergreen
89cb85a4d901a652cbba9f5ac1fee0bf,accidental,1,Feps,True,100,evergreen,evergreen
89cb85a4d901a652cbba9f5ac1fee0bf,accidental,0.73,Daxes,True,100,evergreen,evergreen
571bcf2cc52ec53143636945a38ddf35,2accidental,0.52,Daxes,True,100,tiger,tiger
571bcf2cc52ec53143636945a38ddf35,2accidental,0.51,Feps,True,100,tiger,tiger
571bcf2cc52ec53143636945a38ddf35,2accidental,0.53,Blickets,True,100,tiger,tiger
0d00290f86c1fdd44430baab44cdf892,pedageneric,0.92,Blickets,True,100,tiger,tiger
0d00290f86c1fdd44430baab44cdf892,pedageneric,0.94,Daxes,True,100,tiger,tiger
0d00290f86c1fdd44430baab44cdf892,pedageneric,1,Feps,True,100,tiger,tiger
8aff4aaf68a53b60e8de5c1cd53fa41b,accidental,0.72,Blickets,True,100,tiger,tiger
8aff4aaf68a53b60e8de5c1cd53fa41b,accidental,0.24,Daxes,True,100,tiger,tiger
8aff4aaf68a53b60e8de5c1cd53fa41b,accidental,0.16,Feps,True,100,tiger,tiger
ceb0284b1007ebf65ecbf875c449e71d,pedagogical,0.91,Blickets,True,60,title,tiger
ceb0284b1007ebf65ecbf875c449e71d,pedagogical,0.85,Daxes,True,60,title,tiger
ceb0284b1007ebf65ecbf875c449e71d,pedagogical,0.89,Feps,True,60,title,tiger
702287129b33ee0daf51355e65ce3530,2accidental,0.51,Daxes,True,100,tiger,tiger
702287129b33ee0daf51355e65ce3530,2accidental,0.51,Feps,True,100,tiger,tiger
702287129b33ee0daf51355e65ce3530,2accidental,0.51,Blickets,True,100,tiger,tiger
d2acd70dd344fc1289722083cfcda7e0,generic,0.8,Feps,,100,tiger,tiger
d2acd70dd344fc1289722083cfcda7e0,generic,0.62,Blickets,,100,tiger,tiger
d2acd70dd344fc1289722083cfcda7e0,generic,0.7,Daxes,,100,tiger,tiger
492096d8137fc47c606651b0ec4c8503,2pedagogical,0.76,Blickets,True,100,tiger,tiger
492096d8137fc47c606651b0ec4c8503,2pedagogical,0.66,Feps,True,100,tiger,tiger
492096d8137fc47c606651b0ec4c8503,2pedagogical,0.79,Daxes,True,100,tiger,tiger
45211556388a209258be70087a4ade10,2accidental,0.46,Daxes,True,100,tiger,tiger
45211556388a209258be70087a4ade10,2accidental,0.57,Feps,True,100,tiger,tiger
45211556388a209258be70087a4ade10,2accidental,0.98,Blickets,True,100,tiger,tiger
9a835f8833d9e03c4604f6af2f117c6f,accidental,0.83,Feps,False,27,skyscraper,tiger
9a835f8833d9e03c4604f6af2f117c6f,accidental,0.88,Daxes,False,27,skyscraper,tiger
9a835f8833d9e03c4604f6af2f117c6f,accidental,0.5,Blickets,True,27,skyscraper,tiger
9295889a4c2642d5ff952a7b9a89ada3,generic,0.83,Daxes,,100,tiger,tiger
9295889a4c2642d5ff952a7b9a89ada3,generic,0.84,Feps,,100,tiger,tiger
9295889a4c2642d5ff952a7b9a89ada3,generic,0.87,Blickets,,100,tiger,tiger
7b312c9dfac2ce2eb1e8097583984907,pedagogical,0.93,Daxes,True,21,skyscraper,evergreen
7b312c9dfac2ce2eb1e8097583984907,pedagogical,0.89,Blickets,False,21,skyscraper,evergreen
7b312c9dfac2ce2eb1e8097583984907,pedagogical,1,Feps,True,21,skyscraper,evergreen
602f491d5396dce1a7d84b5dfc94055d,2pedagogical,0.97,Blickets,True,100,Tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,2pedagogical,1,Daxes,True,100,Tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,2pedagogical,0.99,Feps,True,100,Tiger,tiger
15e9b1922901abb9965b5ebe49b3c036,accidental,0.49,Blickets,True,100,evergreen,evergreen
15e9b1922901abb9965b5ebe49b3c036,accidental,0.75,Feps,True,100,evergreen,evergreen
15e9b1922901abb9965b5ebe49b3c036,accidental,0.87,Daxes,True,100,evergreen,evergreen
3b22946080646d3e0ee3a19ae30a5b15,pedagogical,0.51,Daxes,True,100,tiger,tiger
3b22946080646d3e0ee3a19ae30a5b15,pedagogical,0.5,Feps,True,100,tiger,tiger
3b22946080646d3e0ee3a19ae30a5b15,pedagogical,0.5,Blickets,True,100,tiger,tiger
4fa97e0e73bda8f09288212b455762dd,pedagogical,0.43,Daxes,True,100,evergreen,evergreen
4fa97e0e73bda8f09288212b455762dd,pedagogical,0.68,Blickets,True,100,evergreen,evergreen
4fa97e0e73bda8f09288212b455762dd,pedagogical,0.4,Feps,True,100,evergreen,evergreen
41882932fec2097e62db148cd3c1b455,pedageneric,0.73,Feps,False,100,tiger,tiger
41882932fec2097e62db148cd3c1b455,pedageneric,0.72,Blickets,True,100,tiger,tiger
41882932fec2097e62db148cd3c1b455,pedageneric,0.61,Daxes,True,100,tiger,tiger
e1668bf026f469bdde1563106c24612d,2pedagogical,0.82,Feps,True,100,evergreen,evergreen
e1668bf026f469bdde1563106c24612d,2pedagogical,0.94,Daxes,True,100,evergreen,evergreen
e1668bf026f469bdde1563106c24612d,2pedagogical,0.98,Blickets,True,100,evergreen,evergreen
6345303f30b70b06d0818ca0c104c662,2pedagogical,1,Feps,True,100,evergreen,evergreen
6345303f30b70b06d0818ca0c104c662,2pedagogical,1,Daxes,True,100,evergreen,evergreen
6345303f30b70b06d0818ca0c104c662,2pedagogical,1,Blickets,True,100,evergreen,evergreen
be5c2dd55c4b52bb5c508ef7f5cb0ed3,pedagogical,0.49,Blickets,True,100,evergreen,evergreen
be5c2dd55c4b52bb5c508ef7f5cb0ed3,pedagogical,0.14,Feps,True,100,evergreen,evergreen
be5c2dd55c4b52bb5c508ef7f5cb0ed3,pedagogical,0.18,Daxes,True,100,evergreen,evergreen
e4449da61685adbf327e13dc4886416b,2pedagogical,0.42,Feps,True,100,evergreen,evergreen
e4449da61685adbf327e13dc4886416b,2pedagogical,0.44,Daxes,True,100,evergreen,evergreen
e4449da61685adbf327e13dc4886416b,2pedagogical,0.4,Blickets,True,100,evergreen,evergreen
7be8a0d68ff11625ab8420d36b94ffce,2accidental,0.99,Blickets,True,100,evergreen,evergreen
7be8a0d68ff11625ab8420d36b94ffce,2accidental,0.93,Feps,True,100,evergreen,evergreen
7be8a0d68ff11625ab8420d36b94ffce,2accidental,0.99,Daxes,True,100,evergreen,evergreen
9c0696f8a30375dec907d03d42d93b32,accidental,0.99,Daxes,True,100,evergreen,evergreen
9c0696f8a30375dec907d03d42d93b32,accidental,0.5,Feps,True,100,evergreen,evergreen
9c0696f8a30375dec907d03d42d93b32,accidental,1,Blickets,True,100,evergreen,evergreen
2745d0eddd47597485a3c45bfa00441f,2accidental,0.27,Blickets,True,100,evergreen,evergreen
2745d0eddd47597485a3c45bfa00441f,2accidental,0.69,Daxes,True,100,evergreen,evergreen
2745d0eddd47597485a3c45bfa00441f,2accidental,0.21,Feps,True,100,evergreen,evergreen
2b1dd1f62decbaa6cfa967ae9652a41d,pedagogical,0.49,Daxes,True,100,evergreen,evergreen
2b1dd1f62decbaa6cfa967ae9652a41d,pedagogical,0.49,Feps,True,100,evergreen,evergreen
2b1dd1f62decbaa6cfa967ae9652a41d,pedagogical,0.5,Blickets,True,100,evergreen,evergreen
f26af7723fd7061775295588923814e2,pedageneric,1,Daxes,True,100,tiger,tiger
f26af7723fd7061775295588923814e2,pedageneric,1,Feps,True,100,tiger,tiger
f26af7723fd7061775295588923814e2,pedageneric,1,Blickets,True,100,tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,pedageneric,0.98,Daxes,True,100,tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,pedageneric,1,Feps,True,100,tiger,tiger
602f491d5396dce1a7d84b5dfc94055d,pedageneric,1,Blickets,True,100,tiger,tiger
3cbdca66bdda4d5f42412f41a6d5d209,pedagogical,0.5,Feps,True,100,EVERGREEN,evergreen
3cbdca66bdda4d5f42412f41a6d5d209,pedagogical,0.5,Daxes,True,100,EVERGREEN,evergreen
3cbdca66bdda4d5f42412f41a6d5d209,pedagogical,0.51,Blickets,False,100,EVERGREEN,evergreen
4773b36ce15837b35122da528a27623d,generic,0.98,Blickets,,100,tiger,tiger
4773b36ce15837b35122da528a27623d,generic,0.98,Feps,,100,tiger,tiger
4773b36ce15837b35122da528a27623d,generic,1,Daxes,,100,tiger,tiger
6118989e529970e361937c2b93ec220c,pedagogical,0.65,Feps,True,100,evergreen,evergreen
6118989e529970e361937c2b93ec220c,pedagogical,0.72,Daxes,True,100,evergreen,evergreen
6118989e529970e361937c2b93ec220c,pedagogical,0.63,Blickets,True,100,evergreen,evergreen
6cc01021ead23ad51e6c3fb49e0363df,2accidental,0.49,Feps,True,100,evergreen,evergreen
6cc01021ead23ad51e6c3fb49e0363df,2accidental,0.96,Daxes,True,100,evergreen,evergreen
6cc01021ead23ad51e6c3fb49e0363df,2accidental,0.98,Blickets,True,100,evergreen,evergreen
cc414b890ae7bc8037e198a1e9b36393,generic,0.78,Blickets,,100,tiger,tiger
cc414b890ae7bc8037e198a1e9b36393,generic,1,Daxes,,100,tiger,tiger
cc414b890ae7bc8037e198a1e9b36393,generic,0.95,Feps,,100,tiger,tiger
171cd84a38d89e61e34deae559d4be32,2accidental,0.93,Daxes,True,100,tiger,tiger
171cd84a38d89e61e34deae559d4be32,2accidental,0.94,Blickets,True,100,tiger,tiger
171cd84a38d89e61e34deae559d4be32,2accidental,0.94,Feps,True,100,tiger,tiger
24f7f707f133624d3330d15271721c9a,accidental,0.62,Blickets,True,100,tiger,tiger
24f7f707f133624d3330d15271721c9a,accidental,0.51,Daxes,True,100,tiger,tiger
24f7f707f133624d3330d15271721c9a,accidental,0.6,Feps,True,100,tiger,tiger
f16ef588f346c52c82a1f1de45233ed5,2accidental,1,Blickets,True,100,evergreen,evergreen
f16ef588f346c52c82a1f1de45233ed5,2accidental,0,Feps,True,100,evergreen,evergreen
f16ef588f346c52c82a1f1de45233ed5,2accidental,1,Daxes,True,100,evergreen,evergreen
5242d32c761368de529bf1c5d56b4ec0,accidental,0.96,Feps,True,100,tiger,tiger
5242d32c761368de529bf1c5d56b4ec0,accidental,1,Daxes,True,100,tiger,tiger
5242d32c761368de529bf1c5d56b4ec0,accidental,1,Blickets,True,100,tiger,tiger
f2b68acb6bca0466c656bc8853dfe7ae,generic,1,Blickets,,100,evergreen,evergreen
f2b68acb6bca0466c656bc8853dfe7ae,generic,1,Daxes,,100,evergreen,evergreen
f2b68acb6bca0466c656bc8853dfe7ae,generic,1,Feps,,100,evergreen,evergreen
f2484e331c36f6b40d1eeb5c5ed9b3ec,pedageneric,0.94,Blickets,True,100,tiger,tiger
f2484e331c36f6b40d1eeb5c5ed9b3ec,pedageneric,0.96,Feps,True,100,tiger,tiger
f2484e331c36f6b40d1eeb5c5ed9b3ec,pedageneric,0.96,Daxes,True,100,tiger,tiger
cf6edb8f964233bb1b64fdf8aeec0872,2accidental,0.49,Feps,True,100,evergreen,evergreen
cf6edb8f964233bb1b64fdf8aeec0872,2accidental,0.73,Daxes,True,100,evergreen,evergreen
cf6edb8f964233bb1b64fdf8aeec0872,2accidental,0.5,Blickets,True,100,evergreen,evergreen
34fc2707c7831a3d78e1f9199b8d93ac,2pedagogical,0.96,Feps,True,100,Tiger,tiger
34fc2707c7831a3d78e1f9199b8d93ac,2pedagogical,0.95,Daxes,True,100,Tiger,tiger
34fc2707c7831a3d78e1f9199b8d93ac,2pedagogical,0.98,Blickets,True,100,Tiger,tiger
562344ce16c0170e4e9db40d33bb7e95,accidental,1,Daxes,True,100,tiger,tiger
562344ce16c0170e4e9db40d33bb7e95,accidental,1,Feps,True,100,tiger,tiger
562344ce16c0170e4e9db40d33bb7e95,accidental,1,Blickets,True,100,tiger,tiger
9bcc91a51a105669cd40d31b6fc408d2,accidental,0.81,Blickets,True,100,evergreen,evergreen
9bcc91a51a105669cd40d31b6fc408d2,accidental,0.4,Feps,True,100,evergreen,evergreen
9bcc91a51a105669cd40d31b6fc408d2,accidental,0.62,Daxes,True,100,evergreen,evergreen
cc7feb4f440963cc7ab3d7dad1507169,accidental,0.94,Feps,True,100,tiger,tiger
cc7feb4f440963cc7ab3d7dad1507169,accidental,0.85,Blickets,True,100,tiger,tiger
cc7feb4f440963cc7ab3d7dad1507169,accidental,0.91,Daxes,True,100,tiger,tiger
a152ad05d02dfd73e89c43644ae1c2bc,generic,0.74,Blickets,,84,Avergreen?,evergreen
a152ad05d02dfd73e89c43644ae1c2bc,generic,0.76,Daxes,,84,Avergreen?,evergreen
a152ad05d02dfd73e89c43644ae1c2bc,generic,0.75,Feps,,84,Avergreen?,evergreen
4fa7b93051b85bf482e370990b370f60,accidental,0.53,Daxes,True,100,evergreen,evergreen
4fa7b93051b85bf482e370990b370f60,accidental,0.39,Blickets,False,100,evergreen,evergreen
4fa7b93051b85bf482e370990b370f60,accidental,0.72,Feps,False,100,evergreen,evergreen
